2016-03-30-9-57-19AM,1459303039759,1009.89496,27.96847,0
2016-03-30-9-57-20AM,1459303040762,1009.9549,27.46908,0
2016-03-30-9-57-21AM,1459303041775,1009.865,28.219486,0
2016-03-30-9-57-22AM,1459303042807,1009.865,28.219486,0
2016-03-30-9-57-23AM,1459303043915,1009.9249,27.720095,0
2016-03-30-9-57-24AM,1459303044938,1009.89496,27.96847,0
2016-03-30-9-57-25AM,1459303045972,1010.0249,26.885138,0
2016-03-30-9-57-27AM,1459303047004,1009.93494,27.635542,0
2016-03-30-9-57-28AM,1459303048007,1009.93494,27.635542,0
2016-03-30-9-57-29AM,1459303049094,1009.83496,28.4705,0
2016-03-30-9-57-30AM,1459303050121,1009.9049,27.886559,0
2016-03-30-9-57-31AM,1459303051148,1009.93494,27.635542,0
2016-03-30-9-57-32AM,1459303052194,1010.0549,26.63412,0
2016-03-30-9-57-33AM,1459303053213,1009.93494,27.635542,0
2016-03-30-9-57-34AM,1459303054232,1009.845,28.385948,0
2016-03-30-9-57-35AM,1459303055262,1009.93494,27.635542,0
2016-03-30-9-57-36AM,1459303056279,1009.93494,27.635542,0
2016-03-30-9-57-37AM,1459303057353,1009.93494,27.635542,0
2016-03-30-9-57-38AM,1459303058380,1009.9649,27.387169,0
2016-03-30-9-57-39AM,1459303059387,1009.93494,27.635542,0
2016-03-30-9-57-40AM,1459303060425,1009.87494,28.137575,0
2016-03-30-9-57-41AM,1459303061465,1009.87494,28.137575,0
2016-03-30-9-57-42AM,1459303062478,1010.0549,26.63412,0
2016-03-30-9-57-43AM,1459303063479,1010.0549,26.63412,0
2016-03-30-9-57-44AM,1459303064535,1009.9949,27.136152,0
2016-03-30-9-57-45AM,1459303065603,1010.0249,26.885138,0
2016-03-30-9-57-46AM,1459303066610,1010.0249,26.885138,0
2016-03-30-9-57-47AM,1459303067656,1009.9649,27.387169,0
2016-03-30-9-57-48AM,1459303068660,1010.0549,26.63412,0
2016-03-30-9-57-49AM,1459303069663,1009.9949,27.136152,0
2016-03-30-9-57-50AM,1459303070668,1009.9049,27.886559,0
2016-03-30-9-57-51AM,1459303071684,1010.0249,26.885138,0
2016-03-30-9-57-52AM,1459303072693,1009.9949,27.136152,0
2016-03-30-9-57-53AM,1459303073731,1009.93494,27.635542,0
2016-03-30-9-57-54AM,1459303074737,1009.93494,27.635542,0
2016-03-30-9-57-55AM,1459303075782,1009.9649,27.387169,0
2016-03-30-9-57-56AM,1459303076786,1009.93494,27.635542,0
2016-03-30-9-57-57AM,1459303077787,1009.9949,27.136152,0
2016-03-30-9-57-58AM,1459303078831,1009.93494,27.635542,0
2016-03-30-9-57-59AM,1459303079864,1009.9649,27.387169,0
2016-03-30-9-58-00AM,1459303080896,1009.9649,27.387169,0
2016-03-30-9-58-01AM,1459303081916,1009.9649,27.387169,0
2016-03-30-9-58-02AM,1459303082953,1009.93494,27.635542,0
2016-03-30-9-58-03AM,1459303083962,1009.9049,27.886559,0
2016-03-30-9-58-04AM,1459303084964,1009.93494,27.635542,0
2016-03-30-9-58-05AM,1459303085990,1009.9949,27.136152,0
2016-03-30-9-58-07AM,1459303087024,1009.9649,27.387169,0
2016-03-30-9-58-08AM,1459303088062,1010.0549,26.63412,0
2016-03-30-9-58-09AM,1459303089089,1010.0549,26.63412,0
2016-03-30-9-58-10AM,1459303090105,1009.93494,27.635542,0
2016-03-30-9-58-11AM,1459303091154,1009.9949,27.136152,0
2016-03-30-9-58-12AM,1459303092154,1009.9949,27.136152,0
2016-03-30-9-58-13AM,1459303093180,1010.0249,26.885138,0
2016-03-30-9-58-14AM,1459303094181,1009.9649,27.387169,0
2016-03-30-9-58-15AM,1459303095182,1010.0249,26.885138,0
2016-03-30-9-58-16AM,1459303096192,1009.9049,27.886559,0
2016-03-30-9-58-17AM,1459303097214,1009.9949,27.136152,0
2016-03-30-9-58-18AM,1459303098229,1010.1248,26.050179,0
2016-03-30-9-58-19AM,1459303099252,1009.9049,27.886559,0
2016-03-30-9-58-20AM,1459303100272,1010.03485,26.803226,0
2016-03-30-9-58-21AM,1459303101286,1010.0049,27.0516,0
2016-03-30-9-58-22AM,1459303102311,1009.9949,27.136152,0
2016-03-30-9-58-23AM,1459303103377,1010.0648,26.55221,0
2016-03-30-9-58-24AM,1459303104403,1009.9749,27.302616,0
2016-03-30-9-58-25AM,1459303105418,1010.0049,27.0516,0
2016-03-30-9-58-26AM,1459303106425,1009.9149,27.802006,0
2016-03-30-9-58-27AM,1459303107434,1009.94495,27.553633,0
2016-03-30-9-58-28AM,1459303108476,1009.9749,27.302616,0
2016-03-30-9-58-29AM,1459303109530,1010.03485,26.803226,0
