2016-03-23-9-59-25a.m.,1458698365850,6.816803,3
2016-03-23-9-59-25a.m.,1458698365951,5.05571,3
2016-03-23-9-59-26a.m.,1458698366080,1.1779175,3
2016-03-23-9-59-26a.m.,1458698366252,3.7370605,3
2016-03-23-9-59-26a.m.,1458698366355,9.668793,3
2016-03-23-9-59-26a.m.,1458698366461,17.490555,3
2016-03-23-9-59-26a.m.,1458698366656,10.381958,3
2016-03-23-9-59-26a.m.,1458698366756,12.92659,3
2016-03-23-9-59-26a.m.,1458698366860,15.66507,3
2016-03-23-9-59-27a.m.,1458698367059,4.808731,3
2016-03-23-9-59-27a.m.,1458698367261,5.5707855,3
2016-03-23-9-59-27a.m.,1458698367363,9.289429,3
2016-03-23-9-59-27a.m.,1458698367560,5.1914063,3
2016-03-23-9-59-27a.m.,1458698367666,13.455322,3
2016-03-23-9-59-27a.m.,1458698367870,15.190704,3
2016-03-23-9-59-28a.m.,1458698368071,13.332916,3
2016-03-23-9-59-28a.m.,1458698368184,2.184204,3
2016-03-23-9-59-28a.m.,1458698368369,5.190811,3
2016-03-23-9-59-28a.m.,1458698368509,8.769241,3
2016-03-23-9-59-28a.m.,1458698368672,2.4051666,3
2016-03-23-9-59-28a.m.,1458698368774,13.190857,3
2016-03-23-9-59-28a.m.,1458698368972,21.239868,3
2016-03-23-9-59-29a.m.,1458698369077,15.98349,3
2016-03-23-9-59-29a.m.,1458698369178,6.6199646,3
2016-03-23-9-59-29a.m.,1458698369373,5.8072815,3
2016-03-23-9-59-29a.m.,1458698369476,5.962982,3
2016-03-23-9-59-29a.m.,1458698369581,9.0512085,3
2016-03-23-9-59-29a.m.,1458698369777,11.230103,3
2016-03-23-9-59-29a.m.,1458698369878,9.731308,3
2016-03-23-9-59-29a.m.,1458698369984,15.279816,3
2016-03-23-9-59-30a.m.,1458698370105,8.570282,3
2016-03-23-9-59-30a.m.,1458698370287,1.3800049,3
2016-03-23-9-59-30a.m.,1458698370485,3.7156525,3
2016-03-23-9-59-30a.m.,1458698370591,11.55426,3
2016-03-23-9-59-30a.m.,1458698370695,13.809952,3
2016-03-23-9-59-30a.m.,1458698370823,11.724243,3
2016-03-23-9-59-30a.m.,1458698370988,10.757629,3
2016-03-23-9-59-31a.m.,1458698371192,10.036407,3
2016-03-23-9-59-31a.m.,1458698371335,5.239929,3
2016-03-23-9-59-31a.m.,1458698371490,4.1924133,3
2016-03-23-9-59-31a.m.,1458698371590,5.383911,3
2016-03-23-9-59-31a.m.,1458698371691,6.618988,3
2016-03-23-9-59-31a.m.,1458698371794,5.951462,3
2016-03-23-9-59-31a.m.,1458698371894,9.088745,3
2016-03-23-9-59-31a.m.,1458698371997,6.5186768,3
2016-03-23-9-59-32a.m.,1458698372099,11.912445,3
2016-03-23-9-59-32a.m.,1458698372311,7.5303955,3
2016-03-23-9-59-32a.m.,1458698372496,3.0,3
2016-03-23-9-59-32a.m.,1458698372597,2.4255524,3
2016-03-23-9-59-32a.m.,1458698372698,1.3193359,3
2016-03-23-9-59-32a.m.,1458698372798,5.6531067,3
2016-03-23-9-59-32a.m.,1458698372900,1.73172,3
2016-03-23-9-59-33a.m.,1458698373101,6.193207,3
2016-03-23-9-59-33a.m.,1458698373220,7.1927185,3
2016-03-23-9-59-33a.m.,1458698373407,5.670624,3
2016-03-23-9-59-33a.m.,1458698373516,0.5690918,3
2016-03-23-9-59-33a.m.,1458698373716,3.5690918,3
2016-03-23-9-59-33a.m.,1458698373908,9.429535,3
2016-03-23-9-59-34a.m.,1458698374115,5.5700073,3
2016-03-23-9-59-34a.m.,1458698374310,10.233093,3
2016-03-23-9-59-34a.m.,1458698374410,5.6737213,3
2016-03-23-9-59-34a.m.,1458698374513,0.5774231,3
2016-03-23-9-59-34a.m.,1458698374613,3.1926575,3
2016-03-23-9-59-34a.m.,1458698374721,3.430359,3
2016-03-23-9-59-34a.m.,1458698374823,2.270523,3
2016-03-23-9-59-35a.m.,1458698375023,2.7687378,3
2016-03-23-9-59-35a.m.,1458698375215,6.14386,3
2016-03-23-9-59-35a.m.,1458698375317,10.448532,3
2016-03-23-9-59-35a.m.,1458698375428,6.8575134,3
2016-03-23-9-59-35a.m.,1458698375623,2.3822021,3
2016-03-23-9-59-35a.m.,1458698375723,3.628479,3
2016-03-23-9-59-35a.m.,1458698375925,3.5503693,3
2016-03-23-9-59-36a.m.,1458698376043,5.8102417,3
2016-03-23-9-59-36a.m.,1458698376222,4.3486023,3
2016-03-23-9-59-36a.m.,1458698376323,9.230347,3
2016-03-23-9-59-36a.m.,1458698376428,6.1902313,3
2016-03-23-9-59-36a.m.,1458698376631,1.3809204,3
2016-03-23-9-59-36a.m.,1458698376738,3.0,3
2016-03-23-9-59-36a.m.,1458698376928,3.145874,3
2016-03-23-9-59-37a.m.,1458698377028,6.5179443,3
2016-03-23-9-59-37a.m.,1458698377130,0.57206726,3
2016-03-23-9-59-37a.m.,1458698377333,4.763672,3
2016-03-23-9-59-37a.m.,1458698377538,5.237976,3
2016-03-23-9-59-37a.m.,1458698377735,2.1897583,3
2016-03-23-9-59-37a.m.,1458698377865,3.1820068,3
2016-03-23-9-59-38a.m.,1458698378054,6.579071,3
2016-03-23-9-59-38a.m.,1458698378236,6.8162994,3
2016-03-23-9-59-38a.m.,1458698378342,6.5709686,3
2016-03-23-9-59-38a.m.,1458698378456,9.0,3
2016-03-23-9-59-38a.m.,1458698378563,8.231567,3
2016-03-23-9-59-38a.m.,1458698378666,4.4281616,3
2016-03-23-9-59-38a.m.,1458698378842,3.809311,3
2016-03-23-9-59-38a.m.,1458698378954,3.1850128,3
2016-03-23-9-59-39a.m.,1458698379148,9.682373,3
2016-03-23-9-59-39a.m.,1458698379251,3.809082,3
2016-03-23-9-59-39a.m.,1458698379448,10.813293,3
2016-03-23-9-59-39a.m.,1458698379651,8.916687,3
2016-03-23-9-59-39a.m.,1458698379852,3.3807678,3
2016-03-23-9-59-40a.m.,1458698380051,6.09523,3
2016-03-23-9-59-40a.m.,1458698380160,13.510864,3
2016-03-23-9-59-40a.m.,1458698380354,10.914459,3
2016-03-23-9-59-40a.m.,1458698380560,16.662827,3
2016-03-23-9-59-40a.m.,1458698380756,0.76641846,3
2016-03-23-9-59-40a.m.,1458698380857,4.5669403,3
2016-03-23-9-59-41a.m.,1458698381082,3.2468872,3
2016-03-23-9-59-41a.m.,1458698381198,15.09758,3
2016-03-23-9-59-41a.m.,1458698381369,24.158432,3
2016-03-23-9-59-41a.m.,1458698381563,22.427246,3
2016-03-23-9-59-41a.m.,1458698381665,21.301605,3
2016-03-23-9-59-41a.m.,1458698381767,22.418335,3
2016-03-23-9-59-41a.m.,1458698381985,4.951309,3
2016-03-23-9-59-42a.m.,1458698382197,8.564514,3
2016-03-23-9-59-42a.m.,1458698382373,4.8095245,3
2016-03-23-9-59-42a.m.,1458698382566,7.6559753,3
2016-03-23-9-59-42a.m.,1458698382668,18.23523,3
2016-03-23-9-59-42a.m.,1458698382769,16.123444,3
2016-03-23-9-59-42a.m.,1458698382870,16.992004,3
2016-03-23-9-59-43a.m.,1458698383001,0.92933655,3
2016-03-23-9-59-43a.m.,1458698383171,5.9148254,3
2016-03-23-9-59-43a.m.,1458698383284,3.2974243,3
2016-03-23-9-59-43a.m.,1458698383473,4.63266,3
2016-03-23-9-59-43a.m.,1458698383579,18.314835,3
2016-03-23-9-59-43a.m.,1458698383681,14.812561,3
2016-03-23-9-59-43a.m.,1458698383876,18.435852,3
2016-03-23-9-59-43a.m.,1458698383980,13.704041,3
2016-03-23-9-59-44a.m.,1458698384190,4.2316284,3
2016-03-23-9-59-44a.m.,1458698384380,9.531128,3
2016-03-23-9-59-44a.m.,1458698384480,14.317581,3
2016-03-23-9-59-44a.m.,1458698384604,8.522095,3
2016-03-23-9-59-44a.m.,1458698384788,22.485474,3
2016-03-23-9-59-44a.m.,1458698384991,4.619385,3
2016-03-23-9-59-45a.m.,1458698385191,6.427658,3
2016-03-23-9-59-45a.m.,1458698385500,9.996277,3
2016-03-23-9-59-45a.m.,1458698385690,16.190918,3
2016-03-23-9-59-45a.m.,1458698385790,16.814056,3
2016-03-23-9-59-45a.m.,1458698385890,16.574768,3
2016-03-23-9-59-46a.m.,1458698386004,15.58078,3
2016-03-23-9-59-46a.m.,1458698386193,4.6279907,3
2016-03-23-9-59-46a.m.,1458698386324,4.3319397,3
2016-03-23-9-59-46a.m.,1458698386449,14.357956,3
2016-03-23-9-59-46a.m.,1458698386606,43.772034,3
2016-03-23-9-59-46a.m.,1458698386710,13.291229,3
2016-03-23-9-59-46a.m.,1458698386906,20.049606,3
2016-03-23-9-59-47a.m.,1458698387112,0.96481323,3
2016-03-23-9-59-47a.m.,1458698387218,4.617798,3
2016-03-23-9-59-47a.m.,1458698387403,3.904602,3
2016-03-23-9-59-47a.m.,1458698387510,12.552017,3
2016-03-23-9-59-47a.m.,1458698387745,15.321976,3
2016-03-23-9-59-47a.m.,1458698387949,28.151855,3
2016-03-23-9-59-48a.m.,1458698388106,17.987793,3
2016-03-23-9-59-48a.m.,1458698388207,1.349884,3
2016-03-23-9-59-48a.m.,1458698388307,7.192108,3
2016-03-23-9-59-48a.m.,1458698388414,7.429718,3
2016-03-23-9-59-48a.m.,1458698388612,15.7161255,3
2016-03-23-9-59-48a.m.,1458698388811,9.384949,3
2016-03-23-9-59-48a.m.,1458698388912,12.718399,3
2016-03-23-9-59-49a.m.,1458698389012,18.70459,3
2016-03-23-9-59-49a.m.,1458698389113,12.4272,3
2016-03-23-9-59-49a.m.,1458698389215,8.70491,3
2016-03-23-9-59-49a.m.,1458698389316,3.3826294,3
2016-03-23-9-59-49a.m.,1458698389517,6.9026184,3
2016-03-23-9-59-49a.m.,1458698389618,16.474121,3
2016-03-23-9-59-49a.m.,1458698389722,18.632751,3
2016-03-23-9-59-49a.m.,1458698389826,1.089386,3
2016-03-23-9-59-50a.m.,1458698390053,10.769409,3
2016-03-23-9-59-50a.m.,1458698390230,9.451874,3
2016-03-23-9-59-50a.m.,1458698390425,4.0,3
2016-03-23-9-59-50a.m.,1458698390535,3.61615,3
2016-03-23-9-59-50a.m.,1458698390648,4.4765778,3
2016-03-23-9-59-50a.m.,1458698390827,11.237732,3
2016-03-23-9-59-50a.m.,1458698390933,7.8154907,3
2016-03-23-9-59-51a.m.,1458698391055,7.95459,3
2016-03-23-9-59-51a.m.,1458698391230,8.100891,3
2016-03-23-9-59-51a.m.,1458698391348,0.3675232,3
2016-03-23-9-59-51a.m.,1458698391531,4.4570007,3
2016-03-23-9-59-51a.m.,1458698391631,2.0,3
2016-03-23-9-59-51a.m.,1458698391733,3.73172,3
2016-03-23-9-59-51a.m.,1458698391836,10.239319,3
2016-03-23-9-59-52a.m.,1458698392037,6.7135925,3
2016-03-23-9-59-52a.m.,1458698392237,10.0,3
2016-03-23-9-59-52a.m.,1458698392391,8.096008,3
2016-03-23-9-59-52a.m.,1458698392537,6.429489,3
2016-03-23-9-59-52a.m.,1458698392642,3.269165,3
2016-03-23-9-59-52a.m.,1458698392840,9.294662,3
2016-03-23-9-59-52a.m.,1458698392959,14.809906,3
2016-03-23-9-59-53a.m.,1458698393142,7.5341797,3
2016-03-23-9-59-53a.m.,1458698393264,13.24115,3
2016-03-23-9-59-53a.m.,1458698393446,11.110657,3
2016-03-23-9-59-53a.m.,1458698393547,3.1736603,3
2016-03-23-9-59-53a.m.,1458698393647,1.9373627,3
2016-03-23-9-59-53a.m.,1458698393750,1.0,3
2016-03-23-9-59-53a.m.,1458698393853,1.3840332,3
2016-03-23-9-59-54a.m.,1458698394086,9.480957,3
2016-03-23-9-59-54a.m.,1458698394253,2.3797607,3
2016-03-23-9-59-54a.m.,1458698394453,5.0,3
2016-03-23-9-59-54a.m.,1458698394556,4.826416,3
2016-03-23-9-59-54a.m.,1458698394670,4.0,3
2016-03-23-9-59-54a.m.,1458698394858,1.0,3
2016-03-23-9-59-55a.m.,1458698395056,1.6151733,3
2016-03-23-9-59-55a.m.,1458698395158,0.96092224,3
2016-03-23-9-59-55a.m.,1458698395365,3.1922455,3
2016-03-23-9-59-55a.m.,1458698395471,3.8083801,3
2016-03-23-9-59-55a.m.,1458698395661,3.4345703,3
2016-03-23-9-59-55a.m.,1458698395767,1.568634,3
2016-03-23-9-59-55a.m.,1458698395887,3.6400146,3
2016-03-23-9-59-56a.m.,1458698396096,0.53663635,3
2016-03-23-9-59-56a.m.,1458698396263,0.18144226,3
2016-03-23-9-59-56a.m.,1458698396365,1.1911926,3
2016-03-23-9-59-56a.m.,1458698396569,2.1905518,3
2016-03-23-9-59-56a.m.,1458698396766,1.0,3
2016-03-23-9-59-56a.m.,1458698396868,1.1920166,3
2016-03-23-9-59-56a.m.,1458698396971,1.6185913,3
2016-03-23-9-59-57a.m.,1458698397170,1.0,3
2016-03-23-9-59-57a.m.,1458698397273,1.1911926,3
2016-03-23-9-59-57a.m.,1458698397373,1.309555,3
2016-03-23-9-59-57a.m.,1458698397475,1.3829651,3
2016-03-23-9-59-57a.m.,1458698397581,3.0,3
2016-03-23-9-59-57a.m.,1458698397779,3.28833,3
2016-03-23-9-59-57a.m.,1458698397977,1.8190002,3
2016-03-23-9-59-58a.m.,1458698398180,1.5639648,3
2016-03-23-9-59-58a.m.,1458698398286,3.8092651,3
2016-03-23-9-59-58a.m.,1458698398486,2.1924133,3
2016-03-23-9-59-58a.m.,1458698398594,3.0,3
2016-03-23-9-59-58a.m.,1458698398792,3.2333374,3
2016-03-23-9-59-58a.m.,1458698398994,2.0,3
2016-03-23-9-59-59a.m.,1458698399206,0.5774231,3
2016-03-23-9-59-59a.m.,1458698399406,2.1888733,3
2016-03-23-9-59-59a.m.,1458698399588,2.5733948,3
2016-03-23-9-59-59a.m.,1458698399690,4.8120117,3
2016-03-23-9-59-59a.m.,1458698399806,4.191147,3
2016-03-23-9-59-59a.m.,1458698399997,1.9513092,3
2016-03-23-10-00-00a.m.,1458698400109,5.2629395,3
2016-03-23-10-00-00a.m.,1458698400292,1.3429413,3
2016-03-23-10-00-00a.m.,1458698400403,5.8664856,3
2016-03-23-10-00-00a.m.,1458698400506,1.1916504,3
2016-03-23-10-00-00a.m.,1458698400703,2.3818665,3
2016-03-23-10-00-00a.m.,1458698400898,1.6154785,3
2016-03-23-10-00-01a.m.,1458698401121,1.8117676,3
2016-03-23-10-00-01a.m.,1458698401304,0.57147217,3
2016-03-23-10-00-01a.m.,1458698401502,4.812042,3
2016-03-23-10-00-01a.m.,1458698401701,3.3828735,3
2016-03-23-10-00-01a.m.,1458698401803,4.8079376,3
2016-03-23-10-00-01a.m.,1458698401905,4.0,3
2016-03-23-10-00-02a.m.,1458698402104,2.1201477,3
2016-03-23-10-00-02a.m.,1458698402206,6.238037,3
2016-03-23-10-00-02a.m.,1458698402306,2.4442291,3
2016-03-23-10-00-02a.m.,1458698402411,0.38000488,3
2016-03-23-10-00-02a.m.,1458698402610,2.1911926,3
2016-03-23-10-00-02a.m.,1458698402810,2.1911469,3
2016-03-23-10-00-02a.m.,1458698402927,3.0,3
2016-03-23-10-00-03a.m.,1458698403115,2.1822052,3
2016-03-23-10-00-03a.m.,1458698403346,3.4258728,3
2016-03-23-10-00-03a.m.,1458698403630,2.5201416,3
2016-03-23-10-00-03a.m.,1458698403817,1.366394,3
2016-03-23-10-00-03a.m.,1458698403927,3.0,3
2016-03-23-10-00-04a.m.,1458698404120,3.4320984,3
2016-03-23-10-00-04a.m.,1458698404246,1.1799927,3
2016-03-23-10-00-04a.m.,1458698404447,3.6281128,3
2016-03-23-10-00-04a.m.,1458698404623,0.81484985,3
2016-03-23-10-00-04a.m.,1458698404724,0.95932007,3
2016-03-23-10-00-04a.m.,1458698404829,4.4288483,3
2016-03-23-10-00-05a.m.,1458698405026,2.3827515,3
2016-03-23-10-00-05a.m.,1458698405128,3.8119507,3
2016-03-23-10-00-05a.m.,1458698405329,2.4414368,3
2016-03-23-10-00-05a.m.,1458698405529,1.6390076,3
2016-03-23-10-00-05a.m.,1458698405631,0.18954468,3
2016-03-23-10-00-05a.m.,1458698405731,1.1799927,3
2016-03-23-10-00-05a.m.,1458698405932,3.6148987,3
2016-03-23-10-00-06a.m.,1458698406035,2.0,3
2016-03-23-10-00-06a.m.,1458698406136,2.3644104,3
2016-03-23-10-00-06a.m.,1458698406247,3.8078308,3
2016-03-23-10-00-06a.m.,1458698406434,2.4336548,3
2016-03-23-10-00-06a.m.,1458698406540,0.5701904,3
2016-03-23-10-00-06a.m.,1458698406644,2.8187408,3
2016-03-23-10-00-06a.m.,1458698406840,0.18225098,3
2016-03-23-10-00-06a.m.,1458698406946,1.3798828,3
2016-03-23-10-00-07a.m.,1458698407155,3.4256897,3
2016-03-23-10-00-07a.m.,1458698407264,1.1881714,3
2016-03-23-10-00-07a.m.,1458698407456,2.1837006,3
2016-03-23-10-00-07a.m.,1458698407680,0.3847351,3
2016-03-23-10-00-07a.m.,1458698407876,1.6162109,3
2016-03-23-10-00-07a.m.,1458698407994,0.19026184,3
2016-03-23-10-00-08a.m.,1458698408148,3.184311,3
2016-03-23-10-00-08a.m.,1458698408254,3.4242706,3
2016-03-23-10-00-08a.m.,1458698408358,1.3783264,3
2016-03-23-10-00-08a.m.,1458698408554,2.3370667,3
2016-03-23-10-00-08a.m.,1458698408762,0.5600281,3
2016-03-23-10-00-08a.m.,1458698408953,1.6324463,3
2016-03-23-10-00-09a.m.,1458698409056,0.18922424,3
2016-03-23-10-00-09a.m.,1458698409159,1.3841248,3
2016-03-23-10-00-09a.m.,1458698409356,2.6165771,3
2016-03-23-10-00-09a.m.,1458698409456,1.3807983,3
2016-03-23-10-00-09a.m.,1458698409558,3.0,3
2016-03-23-10-00-09a.m.,1458698409658,2.8136292,3
2016-03-23-10-00-09a.m.,1458698409770,1.8099213,3
2016-03-23-10-00-09a.m.,1458698409963,1.6178284,3
2016-03-23-10-00-10a.m.,1458698410064,0.18675232,3
2016-03-23-10-00-10a.m.,1458698410191,0.8089142,3
2016-03-23-10-00-10a.m.,1458698410394,1.809372,3
2016-03-23-10-00-10a.m.,1458698410565,3.0,3
2016-03-23-10-00-10a.m.,1458698410766,2.6249084,3
2016-03-23-10-00-10a.m.,1458698410869,1.0,3
2016-03-23-10-00-11a.m.,1458698411071,0.8089752,3
2016-03-23-10-00-11a.m.,1458698411270,0.80929565,3
2016-03-23-10-00-11a.m.,1458698411370,0.36791992,3
2016-03-23-10-00-11a.m.,1458698411473,1.8110962,3
2016-03-23-10-00-11a.m.,1458698411675,2.0,3
2016-03-23-10-00-11a.m.,1458698411875,1.6190186,3
2016-03-23-10-00-12a.m.,1458698412076,1.8075256,3
2016-03-23-10-00-12a.m.,1458698412179,0.8090668,3
2016-03-23-10-00-12a.m.,1458698412283,0.18501282,3
2016-03-23-10-00-12a.m.,1458698412578,1.1912689,3
2016-03-23-10-00-12a.m.,1458698412702,2.0,3
2016-03-23-10-00-12a.m.,1458698412904,1.8165436,3
2016-03-23-10-00-13a.m.,1458698413007,1.0,3
2016-03-23-10-00-13a.m.,1458698413185,0.8072815,3
2016-03-23-10-00-13a.m.,1458698413290,0.0,3
2016-03-23-10-00-13a.m.,1458698413489,0.545105,3
2016-03-23-10-00-13a.m.,1458698413685,1.0,3
2016-03-23-10-00-13a.m.,1458698413988,0.8172455,3
2016-03-23-10-00-14a.m.,1458698414102,0.19017029,3
2016-03-23-10-00-14a.m.,1458698414294,0.80966187,3
2016-03-23-10-00-14a.m.,1458698414395,0.18183899,3
2016-03-23-10-00-14a.m.,1458698414504,0.8176727,3
2016-03-23-10-00-14a.m.,1458698414700,1.0,3
2016-03-23-10-00-15a.m.,1458698415108,0.8090515,3
2016-03-23-10-00-15a.m.,1458698415297,1.1907043,3
2016-03-23-10-00-15a.m.,1458698415418,2.0,3
2016-03-23-10-00-15a.m.,1458698415613,4.037018,3
2016-03-23-10-00-15a.m.,1458698415804,3.5655212,3
2016-03-23-10-00-15a.m.,1458698415907,6.0,3
2016-03-23-10-00-16a.m.,1458698416125,5.8137817,3
2016-03-23-10-00-16a.m.,1458698416337,2.0,3
2016-03-23-10-00-16a.m.,1458698416507,1.8077545,3
2016-03-23-10-00-16a.m.,1458698416708,2.1913147,3
2016-03-23-10-00-16a.m.,1458698416808,2.8122559,3
2016-03-23-10-00-16a.m.,1458698416909,2.3817139,3
2016-03-23-10-00-17a.m.,1458698417009,4.0,3
2016-03-23-10-00-17a.m.,1458698417113,4.1901093,3
2016-03-23-10-00-17a.m.,1458698417318,1.8088684,3
2016-03-23-10-00-17a.m.,1458698417513,1.8092804,3
2016-03-23-10-00-17a.m.,1458698417613,1.5615845,3
2016-03-23-10-00-17a.m.,1458698417723,3.6202698,3
2016-03-23-10-00-17a.m.,1458698417916,4.438095,3
2016-03-23-10-00-18a.m.,1458698418017,2.9598541,3
2016-03-23-10-00-18a.m.,1458698418224,6.7695313,3
2016-03-23-10-00-18a.m.,1458698418425,0.57051086,3
2016-03-23-10-00-18a.m.,1458698418645,3.6203613,3
2016-03-23-10-00-18a.m.,1458698418827,4.84552,3
2016-03-23-10-00-18a.m.,1458698418935,0.7694092,3
2016-03-23-10-00-19a.m.,1458698419124,7.445877,3
2016-03-23-10-00-19a.m.,1458698419229,5.570648,3
2016-03-23-10-00-19a.m.,1458698419433,2.6166382,3
2016-03-23-10-00-19a.m.,1458698419627,1.8159943,3
2016-03-23-10-00-19a.m.,1458698419729,1.9542847,3
2016-03-23-10-00-19a.m.,1458698419829,5.6283875,3
2016-03-23-10-00-19a.m.,1458698419931,4.190979,3
2016-03-23-10-00-20a.m.,1458698420031,4.814804,3
2016-03-23-10-00-20a.m.,1458698420133,4.5679016,3
2016-03-23-10-00-20a.m.,1458698420265,7.0,3
2016-03-23-10-00-20a.m.,1458698420433,7.5625,3
2016-03-23-10-00-20a.m.,1458698420534,1.1922302,3
2016-03-23-10-00-20a.m.,1458698420668,2.0,3
2016-03-23-10-00-20a.m.,1458698420839,4.5476685,3
2016-03-23-10-00-21a.m.,1458698421039,5.6165466,3
2016-03-23-10-00-21a.m.,1458698421240,8.620117,3
2016-03-23-10-00-21a.m.,1458698421341,6.8181305,3
2016-03-23-10-00-21a.m.,1458698421442,5.046707,3
2016-03-23-10-00-21a.m.,1458698421646,1.3807068,3
2016-03-23-10-00-21a.m.,1458698421846,3.765686,3
2016-03-23-10-00-21a.m.,1458698421946,5.8650208,3
2016-03-23-10-00-22a.m.,1458698422053,1.7612915,3
2016-03-23-10-00-22a.m.,1458698422246,5.575775,3
2016-03-23-10-00-22a.m.,1458698422361,7.6151733,3
2016-03-23-10-00-22a.m.,1458698422554,2.8085327,3
2016-03-23-10-00-22a.m.,1458698422757,2.61792,3
2016-03-23-10-00-22a.m.,1458698422974,2.3848572,3
2016-03-23-10-00-23a.m.,1458698423154,4.4295807,3
2016-03-23-10-00-23a.m.,1458698423255,3.2627258,3
2016-03-23-10-00-23a.m.,1458698423355,8.0447235,3
2016-03-23-10-00-23a.m.,1458698423464,4.0,3
2016-03-23-10-00-23a.m.,1458698423656,0.37060547,3
2016-03-23-10-00-23a.m.,1458698423757,1.809494,3
2016-03-23-10-00-23a.m.,1458698423865,0.80740356,3
2016-03-23-10-00-23a.m.,1458698423967,1.1530151,3
2016-03-23-10-00-24a.m.,1458698424068,4.8482666,3
2016-03-23-10-00-24a.m.,1458698424261,2.9563446,3
2016-03-23-10-00-24a.m.,1458698424379,6.813507,3
2016-03-23-10-00-24a.m.,1458698424562,4.6374817,3
2016-03-23-10-00-24a.m.,1458698424669,2.8088531,3
2016-03-23-10-00-24a.m.,1458698424887,2.8090363,3
2016-03-23-10-00-25a.m.,1458698425079,2.4290314,3
2016-03-23-10-00-25a.m.,1458698425272,3.6239014,3
2016-03-23-10-00-25a.m.,1458698425470,6.0,3
2016-03-23-10-00-25a.m.,1458698425572,5.8080444,3
2016-03-23-10-00-25a.m.,1458698425682,4.2384033,3
2016-03-23-10-00-25a.m.,1458698425872,2.0,3
2016-03-23-10-00-25a.m.,1458698425980,1.6192017,3
2016-03-23-10-00-26a.m.,1458698426080,0.7352905,3
2016-03-23-10-00-26a.m.,1458698426275,1.7128906,3
2016-03-23-10-00-26a.m.,1458698426378,4.618866,3
2016-03-23-10-00-26a.m.,1458698426502,3.1845093,3
2016-03-23-10-00-26a.m.,1458698426688,4.8152466,3
2016-03-23-10-00-26a.m.,1458698426894,1.0,3
2016-03-23-10-00-26a.m.,1458698426999,1.1857605,3
2016-03-23-10-00-27a.m.,1458698427106,1.8093109,3
2016-03-23-10-00-27a.m.,1458698427294,4.382538,3
2016-03-23-10-00-27a.m.,1458698427484,4.0,3
2016-03-23-10-00-27a.m.,1458698427685,5.619293,3
2016-03-23-10-00-27a.m.,1458698427785,3.8174438,3
2016-03-23-10-00-27a.m.,1458698427885,2.6143188,3
2016-03-23-10-00-27a.m.,1458698427985,1.1932068,3
2016-03-23-10-00-28a.m.,1458698428089,2.0,3
2016-03-23-10-00-28a.m.,1458698428218,1.6358643,3
2016-03-23-10-00-28a.m.,1458698428406,2.565979,3
2016-03-23-10-00-28a.m.,1458698428514,5.3501587,3
2016-03-23-10-00-28a.m.,1458698428703,2.5527954,3
2016-03-23-10-00-28a.m.,1458698428810,4.620117,3
2016-03-23-10-00-29a.m.,1458698429007,4.0464783,3
2016-03-23-10-00-29a.m.,1458698429196,2.0,3
2016-03-23-10-00-29a.m.,1458698429319,1.6349792,3
2016-03-23-10-00-29a.m.,1458698429498,1.6225281,3
2016-03-23-10-00-29a.m.,1458698429699,2.8073425,3
2016-03-23-10-00-29a.m.,1458698429803,2.577423,3
2016-03-23-10-00-30a.m.,1458698430003,6.57724,3
2016-03-23-10-00-30a.m.,1458698430108,7.4658203,3
2016-03-23-10-00-30a.m.,1458698430308,1.1898804,3
2016-03-23-10-00-30a.m.,1458698430507,3.379547,3
2016-03-23-10-00-30a.m.,1458698430715,0.76013184,3
2016-03-23-10-00-30a.m.,1458698430908,7.1897125,3
2016-03-23-10-00-31a.m.,1458698431012,7.8193054,3
2016-03-23-10-00-31a.m.,1458698431214,1.1876831,3
2016-03-23-10-00-31a.m.,1458698431410,1.8072662,3
2016-03-23-10-00-31a.m.,1458698431511,1.3834839,3
2016-03-23-10-00-31a.m.,1458698431612,3.1924896,3
2016-03-23-10-00-31a.m.,1458698431713,4.9587097,3
2016-03-23-10-00-31a.m.,1458698431814,8.616638,3
2016-03-23-10-00-31a.m.,1458698431915,8.882324,3
2016-03-23-10-00-32a.m.,1458698432027,16.051971,3
2016-03-23-10-00-32a.m.,1458698432234,10.050827,3
2016-03-23-10-00-32a.m.,1458698432345,5.4562225,3
2016-03-23-10-00-32a.m.,1458698432523,5.3654175,3
2016-03-23-10-00-32a.m.,1458698432653,6.8106384,3
2016-03-23-10-00-32a.m.,1458698432833,9.852478,3
2016-03-23-10-00-33a.m.,1458698433034,11.768921,3
2016-03-23-10-00-33a.m.,1458698433222,14.4218445,3
2016-03-23-10-00-33a.m.,1458698433324,11.807404,3
2016-03-23-10-00-33a.m.,1458698433424,9.077087,3
2016-03-23-10-00-33a.m.,1458698433532,1.3845215,3
2016-03-23-10-00-33a.m.,1458698433729,3.7600098,3
2016-03-23-10-00-33a.m.,1458698433938,11.189896,3
2016-03-23-10-00-34a.m.,1458698434132,14.0,3
2016-03-23-10-00-34a.m.,1458698434243,14.367279,3
2016-03-23-10-00-34a.m.,1458698434431,17.363495,3
2016-03-23-10-00-34a.m.,1458698434537,16.510727,3
2016-03-23-10-00-34a.m.,1458698434638,5.6232605,3
2016-03-23-10-00-34a.m.,1458698434746,4.38385,3
2016-03-23-10-00-34a.m.,1458698434954,2.0861664,3
2016-03-23-10-00-35a.m.,1458698435255,13.634033,3
